Name	Size(bp)
HEHEL1A020882T1.exon3	205
HEHEL1A020882T1.exon2	111
HEHEL1A020882T1.exon1	146
HEHEL1A020895T1.exon1	77
HEHEL1A020895T1.exon2	143
HEHEL1A020895T1.exon3	184
HEHEL1A020895T1.exon4	163
HEHEL1A020895T1.exon5	152
HEHEL1A020895T1.exon6	1492
HEHEL1A020928T1.exon2	599
HEHEL1A020928T1.exon1	421
HEHEL1A020948T1.exon1	643
HEHEL1A020969T1.exon1	200
HEHEL1A020969T1.exon2	125
HEHEL1A020969T1.exon3	153
HEHEL1A020969T1.exon4	220
HEHEL1A020969T1.exon5	271
HEHEL1A020969T1.exon6	89
HEHEL1A020969T1.exon7	109
HEHEL1A020969T1.exon8	162
HEHEL1A020969T1.exon9	179
HEHEL1A020969T1.exon10	295
HEHEL1A020990T1.exon5	167
HEHEL1A020990T1.exon4	109
HEHEL1A020990T1.exon3	180
HEHEL1A020990T1.exon2	211
HEHEL1A020990T1.exon1	701
HEHEL1A021025T1.exon3	33
HEHEL1A021025T1.exon2	126
HEHEL1A021025T1.exon1	60
HEHEL1A021038T1.exon3	2653
HEHEL1A021038T1.exon2	100
HEHEL1A021038T1.exon1	883
HEHEL1A021054T1.exon4	649
HEHEL1A021054T1.exon3	981
HEHEL1A021054T1.exon2	1352
HEHEL1A021054T1.exon1	99
HEHEL1A021054T2.exon4	649
HEHEL1A021054T2.exon3	981
HEHEL1A021054T2.exon2	1352
HEHEL1A021054T2.exon1	176
HEHEL1A021066T1.exon1	239
HEHEL1A021066T1.exon2	163
HEHEL1A021066T1.exon3	172
HEHEL1A021066T1.exon4	111
HEHEL1A021066T1.exon5	220
HEHEL1A021066T1.exon6	197
HEHEL1A021066T1.exon7	97
HEHEL1A021066T1.exon8	52
HEHEL1A021075T1.exon1	651
HEHEL1A021075T1.exon2	270
HEHEL1A021121T1.exon1	361
HEHEL1A021121T1.exon2	1771
HEHEL1A021121T2.exon1	361
HEHEL1A021121T2.exon2	62
HEHEL1A021121T2.exon3	1690
HEHEL1A021121T3.exon1	361
HEHEL1A021121T3.exon2	24
HEHEL1A021121T3.exon3	62
HEHEL1A021121T3.exon4	1690
HEHEL1A021122T1.exon1	185
HEHEL1A021122T1.exon2	76
HEHEL1A021122T1.exon3	148
HEHEL1A021122T1.exon4	2703
HEHEL1A021144T1.exon1	79
HEHEL1A021144T1.exon2	137
HEHEL1A021192T1.exon1	243
HEHEL1A021241T1.exon2	648
HEHEL1A021241T1.exon1	18
HEHEL1A021267T1.exon1	62
HEHEL1A021267T1.exon2	187
HEHEL1A021267T1.exon3	57
HEHEL1A021267T1.exon4	87
HEHEL1A021267T1.exon5	138
HEHEL1A021277T1.exon9	125
HEHEL1A021277T1.exon8	74
HEHEL1A021277T1.exon7	54
HEHEL1A021277T1.exon6	199
HEHEL1A021277T1.exon5	139
HEHEL1A021277T1.exon4	258
HEHEL1A021277T1.exon3	4754
HEHEL1A021277T1.exon2	292
HEHEL1A021277T1.exon1	270
HEHEL1A021285T1.exon3	97
HEHEL1A021285T1.exon2	140
HEHEL1A021285T1.exon1	60
HEHEL1A021320T1.exon1	339
HEHEL1A021329T1.exon1	148
HEHEL1A021329T1.exon2	107
HEHEL1A021329T1.exon3	117
HEHEL1A021329T1.exon4	139
HEHEL1A021329T1.exon5	710
HEHEL1A021350T1.exon1	133
HEHEL1A021350T1.exon2	407
HEHEL1A021350T1.exon3	571
HEHEL1A021350T1.exon4	124
HEHEL1A021350T1.exon5	108
HEHEL1A021430T1.exon1	155
HEHEL1A021430T1.exon2	246
HEHEL1A021430T1.exon3	366
HEHEL1A021430T1.exon4	475
HEHEL1A021430T1.exon5	158
HEHEL1A021430T1.exon6	177
HEHEL1A021430T1.exon7	308
HEHEL1A021430T1.exon8	156
HEHEL1A021430T1.exon9	185
HEHEL1A021430T1.exon10	167
HEHEL1A021430T1.exon11	205
HEHEL1A021430T1.exon12	140
HEHEL1A021430T1.exon13	227
HEHEL1A021430T1.exon14	448
HEHEL1A021430T1.exon15	275
HEHEL1A021430T1.exon16	179
HEHEL1A021437T1.exon2	157
HEHEL1A021437T1.exon1	77
HEHEL1A021473T1.exon7	146
HEHEL1A021473T1.exon6	106
HEHEL1A021473T1.exon5	227
HEHEL1A021473T1.exon4	255
HEHEL1A021473T1.exon3	83
HEHEL1A021473T1.exon2	912
HEHEL1A021473T1.exon1	50
HEHEL1A021646T1.exon1	696
HEHEL1A021672T1.exon2	116
HEHEL1A021672T1.exon1	227
HEHEL1A021691T1.exon1	120
HEHEL1A021691T1.exon2	371
HEHEL1A021691T1.exon3	122
HEHEL1A021691T1.exon4	101
HEHEL1A021691T1.exon5	111
HEHEL1A021691T1.exon6	133
HEHEL1A021691T1.exon7	101
HEHEL1A021691T1.exon8	158
HEHEL1A021691T1.exon9	151
HEHEL1A021691T1.exon10	243
HEHEL1A021691T1.exon11	223
HEHEL1A021691T1.exon12	703
HEHEL1A021727T1.exon1	225
HEHEL1A021770T1.exon1	55
HEHEL1A021770T1.exon2	106
HEHEL1A021770T1.exon3	99
HEHEL1A021770T1.exon4	82
HEHEL1A021791T1.exon1	96
HEHEL1A021791T1.exon2	72
HEHEL1A021791T1.exon3	280
HEHEL1A021791T1.exon4	359
HEHEL1A021791T1.exon5	101
HEHEL1A021791T1.exon6	164
HEHEL1A021791T1.exon7	185
HEHEL1A021809T1.exon1	192
HEHEL1A021809T1.exon2	1705
HEHEL1A021833T1.exon1	331
HEHEL1A021833T1.exon2	156
HEHEL1A021833T1.exon3	168
HEHEL1A021833T1.exon4	1010
HEHEL1A021833T1.exon5	1099
HEHEL1A021844T1.exon1	154
HEHEL1A021844T1.exon2	209
HEHEL1A021844T1.exon3	1793
HEHEL1A021844T2.exon1	276
HEHEL1A021844T2.exon2	1620
HEHEL1A021957T1.exon2	704
HEHEL1A021957T1.exon1	484
HEHEL1A021961T1.exon35	84
HEHEL1A021961T1.exon34	164
HEHEL1A021961T1.exon33	165
HEHEL1A021961T1.exon32	203
HEHEL1A021961T1.exon31	252
HEHEL1A021961T1.exon30	179
HEHEL1A021961T1.exon29	226
HEHEL1A021961T1.exon28	62
HEHEL1A021961T1.exon27	94
HEHEL1A021961T1.exon26	184
HEHEL1A021961T1.exon25	175
HEHEL1A021961T1.exon24	154
HEHEL1A021961T1.exon23	188
HEHEL1A021961T1.exon22	132
HEHEL1A021961T1.exon21	111
HEHEL1A021961T1.exon20	200
HEHEL1A021961T1.exon19	172
HEHEL1A021961T1.exon18	211
HEHEL1A021961T1.exon17	149
HEHEL1A021961T1.exon16	152
HEHEL1A021961T1.exon15	134
HEHEL1A021961T1.exon14	197
HEHEL1A021961T1.exon13	117
HEHEL1A021961T1.exon12	110
HEHEL1A021961T1.exon11	133
HEHEL1A021961T1.exon10	70
HEHEL1A021961T1.exon9	169
HEHEL1A021961T1.exon8	91
HEHEL1A021961T1.exon7	172
HEHEL1A021961T1.exon6	149
HEHEL1A021961T1.exon5	209
HEHEL1A021961T1.exon4	208
HEHEL1A021961T1.exon3	58
HEHEL1A021961T1.exon2	168
HEHEL1A021961T1.exon1	673
HEHEL1A021966T1.exon24	95
HEHEL1A021966T1.exon23	235
HEHEL1A021966T1.exon22	160
HEHEL1A021966T1.exon21	166
HEHEL1A021966T1.exon20	226
HEHEL1A021966T1.exon19	163
HEHEL1A021966T1.exon18	91
HEHEL1A021966T1.exon17	161
HEHEL1A021966T1.exon16	64
HEHEL1A021966T1.exon15	83
HEHEL1A021966T1.exon14	127
HEHEL1A021966T1.exon13	97
HEHEL1A021966T1.exon12	52
HEHEL1A021966T1.exon11	165
HEHEL1A021966T1.exon10	84
HEHEL1A021966T1.exon9	219
HEHEL1A021966T1.exon8	239
HEHEL1A021966T1.exon7	164
HEHEL1A021966T1.exon6	179
HEHEL1A021966T1.exon5	226
HEHEL1A021966T1.exon4	220
HEHEL1A021966T1.exon3	193
HEHEL1A021966T1.exon2	205
HEHEL1A021966T1.exon1	49
HEHEL1A021968T1.exon4	155
HEHEL1A021968T1.exon3	432
HEHEL1A021968T1.exon2	169
HEHEL1A021968T1.exon1	981
HEHEL1A022082T1.exon1	211
HEHEL1A022082T1.exon2	1176
HEHEL1A022082T1.exon3	190
HEHEL1A022082T1.exon4	399
HEHEL1A022083T1.exon1	252
HEHEL1A022083T1.exon2	101
HEHEL1A022083T1.exon3	209
HEHEL1A022083T1.exon4	99
HEHEL1A022083T1.exon5	107
HEHEL1A022083T1.exon6	160
HEHEL1A022083T1.exon7	130
HEHEL1A022083T1.exon8	2806
HEHEL1A022100T1.exon1	69
HEHEL1A022100T1.exon2	103
HEHEL1A022100T1.exon3	132
HEHEL1A022100T1.exon4	235
HEHEL1A022100T1.exon5	159
HEHEL1A022100T1.exon6	155
HEHEL1A022100T1.exon7	52
HEHEL1A022100T1.exon8	217
HEHEL1A022104T1.exon1	323
HEHEL1A022104T1.exon2	168
HEHEL1A022104T1.exon3	103
HEHEL1A022104T1.exon4	168
HEHEL1A022104T1.exon5	258
HEHEL1A022121T1.exon7	188
HEHEL1A022121T1.exon6	123
HEHEL1A022121T1.exon5	187
HEHEL1A022121T1.exon4	149
HEHEL1A022121T1.exon3	212
HEHEL1A022121T1.exon2	182
HEHEL1A022121T1.exon1	846
HEHEL1A022123T1.exon1	165
HEHEL1A022179T1.exon1	183
HEHEL1A022179T1.exon2	249
HEHEL1A022179T1.exon3	156
HEHEL1A022204T1.exon6	43
HEHEL1A022204T1.exon5	196
HEHEL1A022204T1.exon4	192
HEHEL1A022204T1.exon3	157
HEHEL1A022204T1.exon2	86
HEHEL1A022204T1.exon1	19
HEHEL1A022292T1.exon2	2128
HEHEL1A022292T1.exon1	321
HEHEL1A022321T1.exon29	112
HEHEL1A022321T1.exon28	113
HEHEL1A022321T1.exon27	124
HEHEL1A022321T1.exon26	114
HEHEL1A022321T1.exon25	153
HEHEL1A022321T1.exon24	185
HEHEL1A022321T1.exon23	204
HEHEL1A022321T1.exon22	113
HEHEL1A022321T1.exon21	80
HEHEL1A022321T1.exon20	218
HEHEL1A022321T1.exon19	204
HEHEL1A022321T1.exon18	429
HEHEL1A022321T1.exon17	248
HEHEL1A022321T1.exon16	226
HEHEL1A022321T1.exon15	174
HEHEL1A022321T1.exon14	215
HEHEL1A022321T1.exon13	212
HEHEL1A022321T1.exon12	203
HEHEL1A022321T1.exon11	149
HEHEL1A022321T1.exon10	118
HEHEL1A022321T1.exon9	181
HEHEL1A022321T1.exon8	615
HEHEL1A022321T1.exon7	107
HEHEL1A022321T1.exon6	285
HEHEL1A022321T1.exon5	64
HEHEL1A022321T1.exon4	152
HEHEL1A022321T1.exon3	137
HEHEL1A022321T1.exon2	211
HEHEL1A022321T1.exon1	109
HEHEL1A022391T1.exon2	1249
HEHEL1A022391T1.exon1	1120
HEHEL1A022393T1.exon3	840
HEHEL1A022393T1.exon2	176
HEHEL1A022393T1.exon1	88
HEHEL1A022411T1.exon25	2250
HEHEL1A022411T1.exon24	145
HEHEL1A022411T1.exon23	118
HEHEL1A022411T1.exon22	102
HEHEL1A022411T1.exon21	150
HEHEL1A022411T1.exon20	66
HEHEL1A022411T1.exon19	172
HEHEL1A022411T1.exon18	167
HEHEL1A022411T1.exon17	108
HEHEL1A022411T1.exon16	84
HEHEL1A022411T1.exon15	136
HEHEL1A022411T1.exon14	162
HEHEL1A022411T1.exon13	56
HEHEL1A022411T1.exon12	128
HEHEL1A022411T1.exon11	165
HEHEL1A022411T1.exon10	184
HEHEL1A022411T1.exon9	133
HEHEL1A022411T1.exon8	159
HEHEL1A022411T1.exon7	128
HEHEL1A022411T1.exon6	213
HEHEL1A022411T1.exon5	195
HEHEL1A022411T1.exon4	129
HEHEL1A022411T1.exon3	207
HEHEL1A022411T1.exon2	146
HEHEL1A022411T1.exon1	25
HEHEL1A022443T1.exon1	83
HEHEL1A022443T1.exon2	172
HEHEL1A022443T1.exon3	238
HEHEL1A022443T1.exon4	98
HEHEL1A022443T1.exon5	80
HEHEL1A022443T1.exon6	132
HEHEL1A022443T1.exon7	518
HEHEL1A022443T1.exon8	111
HEHEL1A022443T1.exon9	152
HEHEL1A022448T1.exon1	175
HEHEL1A022448T1.exon2	70
HEHEL1A022448T1.exon3	1443
HEHEL1A022448T1.exon4	321
HEHEL1A022473T1.exon7	347
HEHEL1A022473T1.exon6	98
HEHEL1A022473T1.exon5	107
HEHEL1A022473T1.exon4	227
HEHEL1A022473T1.exon3	51
HEHEL1A022473T1.exon2	273
HEHEL1A022473T1.exon1	107
HEHEL1A022473T2.exon7	347
HEHEL1A022473T2.exon6	98
HEHEL1A022473T2.exon5	107
HEHEL1A022473T2.exon4	227
HEHEL1A022473T2.exon3	51
HEHEL1A022473T2.exon2	273
HEHEL1A022473T2.exon1	165
HEHEL1A022475T1.exon1	104
HEHEL1A022475T1.exon2	146
HEHEL1A022475T1.exon3	133
HEHEL1A022475T1.exon4	217
HEHEL1A022554T1.exon1	162
HEHEL1A022587T1.exon1	264
HEHEL1A022587T1.exon2	92
HEHEL1A022587T1.exon3	152
HEHEL1A022587T1.exon4	449
HEHEL1A022587T1.exon5	126
HEHEL1A022587T1.exon6	76
HEHEL1A022587T1.exon7	142
HEHEL1A022587T1.exon8	118
HEHEL1A022587T1.exon9	475
HEHEL1A022587T1.exon10	4696
HEHEL1A022630T1.exon1	321
HEHEL1A022638T1.exon1	155
HEHEL1A022638T1.exon2	87
HEHEL1A022638T1.exon3	66
HEHEL1A022638T1.exon4	96
HEHEL1A022638T1.exon5	66
HEHEL1A022638T1.exon6	100
HEHEL1A022651T1.exon1	216
HEHEL1A022651T1.exon2	461
HEHEL1A022651T1.exon3	268
HEHEL1A022651T1.exon4	160
HEHEL1A022651T1.exon5	124
HEHEL1A022651T1.exon6	2370
HEHEL1A022659T1.exon1	225
HEHEL1A022671T1.exon5	439
HEHEL1A022671T1.exon4	213
HEHEL1A022671T1.exon3	147
HEHEL1A022671T1.exon2	232
HEHEL1A022671T1.exon1	253
HEHEL1A022671T2.exon5	439
HEHEL1A022671T2.exon4	213
HEHEL1A022671T2.exon3	147
HEHEL1A022671T2.exon2	232
HEHEL1A022671T2.exon1	203
HEHEL1A022671T3.exon5	264
HEHEL1A022671T3.exon4	213
HEHEL1A022671T3.exon3	147
HEHEL1A022671T3.exon2	232
HEHEL1A022671T3.exon1	8
HEHEL1A022675T1.exon9	153
HEHEL1A022675T1.exon8	140
HEHEL1A022675T1.exon7	334
HEHEL1A022675T1.exon6	159
HEHEL1A022675T1.exon5	121
HEHEL1A022675T1.exon4	291
HEHEL1A022675T1.exon3	336
HEHEL1A022675T1.exon2	206
HEHEL1A022675T1.exon1	216
HEHEL1A022679T1.exon1	324
HEHEL1A022679T1.exon2	134
HEHEL1A022679T1.exon3	175
HEHEL1A022679T1.exon4	132
HEHEL1A022679T1.exon5	171
HEHEL1A022679T1.exon6	92
HEHEL1A022679T1.exon7	98
HEHEL1A022679T1.exon8	164
HEHEL1A022679T1.exon9	222
HEHEL1A022679T1.exon10	192
HEHEL1A022724T1.exon1	113
HEHEL1A022724T1.exon2	472
HEHEL1A022731T1.exon3	679
HEHEL1A022731T1.exon2	201
HEHEL1A022731T1.exon1	254
